episode:5641, score:237.64787072000038, epsilon:0.09999910000958534, global step:1031557, avg_qmax:39.82619212511863, memory:20000
episode:5642, score:518.3802540799996, epsilon:0.09999910000958534, global step:1032712, avg_qmax:33.69630909213772, memory:20000
episode:5643, score:331.6907289599996, epsilon:0.09999910000958534, global step:1033493, avg_qmax:40.68767355040918, memory:20000
episode:5644, score:323.39146944, epsilon:0.09999910000958534, global step:1034243, avg_qmax:33.07693634033203, memory:20000
episode:5645, score:438.99427647999914, epsilon:0.09999910000958534, global step:1035330, avg_qmax:35.17899240127044, memory:20000
episode:5646, score:186.59546752000037, epsilon:0.09999910000958534, global step:1035814, avg_qmax:31.188030896108014, memory:20000
episode:5647, score:190.79571264000012, epsilon:0.09999910000958534, global step:1036303, avg_qmax:38.91926687041675, memory:20000
episode:5648, score:73.5084928, epsilon:0.09999910000958534, global step:1036555, avg_qmax:26.714684000090948, memory:20000
episode:5649, score:192.7489676800001, epsilon:0.09999910000958534, global step:1037057, avg_qmax:39.495420410338625, memory:20000
episode:5650, score:370.2336703999997, epsilon:0.09999910000958534, global step:1037906, avg_qmax:38.72079969659992, memory:20000
episode:5651, score:371.9545926399995, epsilon:0.09999910000958534, global step:1038809, avg_qmax:35.05943737790434, memory:20000
episode:5652, score:307.1768345599997, epsilon:0.09999910000958534, global step:1039559, avg_qmax:36.26332657114665, memory:20000
episode:5653, score:207.8135552000006, epsilon:0.09999910000958534, global step:1040071, avg_qmax:26.484209469519556, memory:20000
episode:5654, score:239.15139584000033, epsilon:0.09999910000958534, global step:1040687, avg_qmax:35.26241799918088, memory:20000
episode:5655, score:7.207295360000002, epsilon:0.09999910000958534, global step:1040833, avg_qmax:17.161142061834465, memory:20000
episode:5656, score:98.41071488000006, epsilon:0.09999910000958534, global step:1041132, avg_qmax:31.377453099126402, memory:20000
episode:5657, score:215.45232576000018, epsilon:0.09999910000958534, global step:1041684, avg_qmax:38.50853171383125, memory:20000
episode:5658, score:143.70458367999996, epsilon:0.09999910000958534, global step:1042046, avg_qmax:36.72830996065509, memory:20000
episode:5659, score:306.5528550400001, epsilon:0.09999910000958534, global step:1042816, avg_qmax:33.31535496092462, memory:20000
episode:5660, score:322.6728972800002, epsilon:0.09999910000958534, global step:1043542, avg_qmax:33.39978430290853, memory:20000
episode:5661, score:304.62449280000016, epsilon:0.09999910000958534, global step:1044218, avg_qmax:36.56190345273215, memory:20000
episode:5662, score:119.33340800000008, epsilon:0.09999910000958534, global step:1044558, avg_qmax:32.680715440301334, memory:20000
episode:5663, score:237.9349676800004, epsilon:0.09999910000958534, global step:1045139, avg_qmax:37.887138498834815, memory:20000
episode:5664, score:99.77981888000005, epsilon:0.09999910000958534, global step:1045465, avg_qmax:31.217269458653735, memory:20000
episode:5665, score:486.2214860799987, epsilon:0.09999910000958534, global step:1046546, avg_qmax:35.96255429379924, memory:20000
episode:5666, score:100.90829248000001, epsilon:0.09999910000958534, global step:1046889, avg_qmax:33.44631451142425, memory:20000
episode:5667, score:166.69669824000005, epsilon:0.09999910000958534, global step:1047311, avg_qmax:32.65302725651818, memory:20000
episode:5668, score:168.98683584000005, epsilon:0.09999910000958534, global step:1047763, avg_qmax:39.91830627897144, memory:20000
episode:5669, score:238.12083392000028, epsilon:0.09999910000958534, global step:1048345, avg_qmax:40.18664465081651, memory:20000
episode:5670, score:166.64857216000024, epsilon:0.09999910000958534, global step:1048805, avg_qmax:32.13999682509381, memory:20000
episode:5671, score:330.80952383999977, epsilon:0.09999910000958534, global step:1049583, avg_qmax:33.803665471260835, memory:20000
episode:5672, score:216.95585088000018, epsilon:0.09999910000958534, global step:1050169, avg_qmax:33.49846389269259, memory:20000
episode:5673, score:72.92102271999998, epsilon:0.09999910000958534, global step:1050410, avg_qmax:25.872694419132724, memory:20000
episode:5674, score:666.8791910399952, epsilon:0.09999910000958534, global step:1051807, avg_qmax:35.030693923906504, memory:20000
episode:5675, score:415.01474751999945, epsilon:0.09999910000958534, global step:1052739, avg_qmax:35.61601189584691, memory:20000
episode:5676, score:306.30890559999983, epsilon:0.09999910000958534, global step:1053470, avg_qmax:35.98949347638236, memory:20000
episode:5677, score:218.14406720000017, epsilon:0.09999910000958534, global step:1054061, avg_qmax:35.004383101681164, memory:20000
episode:5678, score:98.68785472000003, epsilon:0.09999910000958534, global step:1054363, avg_qmax:35.97515508828574, memory:20000
episode:5679, score:73.43879296000001, epsilon:0.09999910000958534, global step:1054591, avg_qmax:32.780311141097755, memory:20000
episode:5680, score:188.03759040000045, epsilon:0.09999910000958534, global step:1055053, avg_qmax:31.36558502783507, memory:20000
episode:5681, score:165.86859776000028, epsilon:0.09999910000958534, global step:1055502, avg_qmax:29.737989002983927, memory:20000
episode:5682, score:418.11639039999903, epsilon:0.09999910000958534, global step:1056466, avg_qmax:33.144249170152975, memory:20000
episode:5683, score:5.08476928, epsilon:0.09999910000958534, global step:1056560, avg_qmax:19.754719226918322, memory:20000
episode:5684, score:99.33174848000007, epsilon:0.09999910000958534, global step:1056892, avg_qmax:26.212747974568103, memory:20000
episode:5685, score:120.75727615999993, epsilon:0.09999910000958534, global step:1057240, avg_qmax:32.84937601801993, memory:20000
episode:5686, score:123.28140607999994, epsilon:0.09999910000958534, global step:1057614, avg_qmax:29.360875275045792, memory:20000
episode:5687, score:99.61884544000004, epsilon:0.09999910000958534, global step:1057929, avg_qmax:35.47772132934086, memory:20000
episode:5688, score:7.5740492800000006, epsilon:0.09999910000958534, global step:1058073, avg_qmax:32.70712826318211, memory:20000
episode:5689, score:370.46932223999937, epsilon:0.09999910000958534, global step:1058863, avg_qmax:34.733979645258266, memory:20000
episode:5690, score:393.89125247999925, epsilon:0.09999910000958534, global step:1059712, avg_qmax:34.503729461359896, memory:20000
episode:5691, score:51.93360831999999, epsilon:0.09999910000958534, global step:1059928, avg_qmax:25.277332822481792, memory:20000
episode:5692, score:143.29136320000015, epsilon:0.09999910000958534, global step:1060336, avg_qmax:28.125085259185116, memory:20000
episode:5693, score:192.55978240000013, epsilon:0.09999910000958534, global step:1060818, avg_qmax:36.257696327826785, memory:20000
episode:5694, score:461.3956019199993, epsilon:0.09999910000958534, global step:1061804, avg_qmax:32.977967060120065, memory:20000
episode:5695, score:139.2952390400001, epsilon:0.09999910000958534, global step:1062172, avg_qmax:28.05746283479359, memory:20000
episode:5696, score:73.49521664000002, epsilon:0.09999910000958534, global step:1062391, avg_qmax:30.052274285930476, memory:20000
episode:5697, score:540.3954463999987, epsilon:0.09999910000958534, global step:1063632, avg_qmax:34.7191614178666, memory:20000
episode:5698, score:671.5689945599971, epsilon:0.09999910000958534, global step:1065033, avg_qmax:34.957555551685495, memory:20000
episode:5699, score:261.03163200000034, epsilon:0.09999910000958534, global step:1065665, avg_qmax:35.991931818708586, memory:20000
episode:5700, score:53.717592319999994, epsilon:0.09999910000958534, global step:1065902, avg_qmax:28.26585916929607, memory:20000
episode:5701, score:145.18985408000003, epsilon:0.09999910000958534, global step:1066293, avg_qmax:35.27809020381449, memory:20000
episode:5702, score:168.74454592000026, epsilon:0.09999910000958534, global step:1066775, avg_qmax:35.45334192727117, memory:20000
episode:5703, score:340.8358086400006, epsilon:0.09999910000958534, global step:1067502, avg_qmax:30.085565448955133, memory:20000
episode:5704, score:206.51581056000055, epsilon:0.09999910000958534, global step:1068015, avg_qmax:35.52383598156607, memory:20000
episode:5705, score:489.71975423999857, epsilon:0.09999910000958534, global step:1069120, avg_qmax:35.27959242945882, memory:20000
episode:5706, score:122.42343423999998, epsilon:0.09999910000958534, global step:1069475, avg_qmax:32.09871704477659, memory:20000
episode:5707, score:29.651768319999984, epsilon:0.09999910000958534, global step:1069659, avg_qmax:24.724996237651162, memory:20000
episode:5708, score:51.926970239999974, epsilon:0.09999910000958534, global step:1069863, avg_qmax:27.756785762076284, memory:20000
episode:5709, score:167.13315200000022, epsilon:0.09999910000958534, global step:1070292, avg_qmax:36.48988704636936, memory:20000
episode:5710, score:389.31429632000027, epsilon:0.09999910000958534, global step:1071168, avg_qmax:34.73333471768523, memory:20000
episode:5711, score:309.36740095999994, epsilon:0.09999910000958534, global step:1071938, avg_qmax:34.93996725701666, memory:20000
episode:5712, score:192.71079872000013, epsilon:0.09999910000958534, global step:1072403, avg_qmax:35.78528160177251, memory:20000
episode:5713, score:138.4555219200001, epsilon:0.09999910000958534, global step:1072718, avg_qmax:26.57167121645004, memory:20000
episode:5714, score:97.00344192000004, epsilon:0.09999910000958534, global step:1072976, avg_qmax:33.53055587665055, memory:20000
episode:5715, score:50.84330367999996, epsilon:0.09999910000958534, global step:1073161, avg_qmax:28.21124556257918, memory:20000
episode:5716, score:166.64359360000012, epsilon:0.09999910000958534, global step:1073599, avg_qmax:32.089970281679335, memory:20000
episode:5717, score:167.1364710400001, epsilon:0.09999910000958534, global step:1074029, avg_qmax:32.90955318406571, memory:20000
episode:5718, score:272.13992384000085, epsilon:0.09999910000958534, global step:1074603, avg_qmax:28.162329208560106, memory:20000
episode:5719, score:98.50862656000004, epsilon:0.09999910000958534, global step:1074881, avg_qmax:30.258148491811408, memory:20000
episode:5720, score:288.57912896, epsilon:0.09999910000958534, global step:1075561, avg_qmax:35.69564744163962, memory:20000
episode:5721, score:52.90276799999996, epsilon:0.09999910000958534, global step:1075766, avg_qmax:30.46418370967958, memory:20000
episode:5722, score:440.2223212799993, epsilon:0.09999910000958534, global step:1076688, avg_qmax:34.4753276748409, memory:20000
episode:5723, score:270.94838848000086, epsilon:0.09999910000958534, global step:1077235, avg_qmax:28.84718085294232, memory:20000
episode:5724, score:75.41860032000002, epsilon:0.09999910000958534, global step:1077463, avg_qmax:32.84898350949873, memory:20000
episode:5725, score:467.4030643199986, epsilon:0.09999910000958534, global step:1078479, avg_qmax:35.730771950849395, memory:20000
episode:5726, score:187.75879104000046, epsilon:0.09999910000958534, global step:1078942, avg_qmax:32.557499523039255, memory:20000
episode:5727, score:124.57085312000004, epsilon:0.09999910000958534, global step:1079312, avg_qmax:30.8001751525982, memory:20000
episode:5728, score:27.06291712, epsilon:0.09999910000958534, global step:1079446, avg_qmax:23.714334395394395, memory:20000
episode:5729, score:73.44045247999999, epsilon:0.09999910000958534, global step:1079682, avg_qmax:28.66386448528807, memory:20000
episode:5730, score:397.5156441599991, epsilon:0.09999910000958534, global step:1080547, avg_qmax:36.22874664901998, memory:20000
episode:5731, score:287.68796671999996, epsilon:0.09999910000958534, global step:1081256, avg_qmax:35.845413957227265, memory:20000
episode:5732, score:470.5229619199989, epsilon:0.09999910000958534, global step:1082269, avg_qmax:36.79274227164928, memory:20000
episode:5733, score:30.13468863999999, epsilon:0.09999910000958534, global step:1082446, avg_qmax:27.25509249692583, memory:20000
episode:5734, score:125.15998272000006, epsilon:0.09999910000958534, global step:1082852, avg_qmax:31.84291862149544, memory:20000
episode:5735, score:372.7876716799992, epsilon:0.09999910000958534, global step:1083641, avg_qmax:34.72145184999183, memory:20000
episode:5736, score:74.96223232000003, epsilon:0.09999910000958534, global step:1083881, avg_qmax:33.32110407749812, memory:20000
episode:5737, score:7.574049280000001, epsilon:0.09999910000958534, global step:1084036, avg_qmax:22.64376638474003, memory:20000
episode:5738, score:856.3727155199934, epsilon:0.09999910000958534, global step:1085974, avg_qmax:36.94258568776527, memory:20000
episode:5739, score:671.5352691199962, epsilon:0.09999910000958534, global step:1087251, avg_qmax:31.407839103704706, memory:20000
episode:5740, score:99.66365248000002, epsilon:0.09999910000958534, global step:1087561, avg_qmax:35.35653100782825, memory:20000
episode:5741, score:6.50863744, epsilon:0.09999910000958534, global step:1087682, avg_qmax:24.916125644337047, memory:20000
episode:5742, score:99.44127679999995, epsilon:0.09999910000958534, global step:1088003, avg_qmax:31.45112711172609, memory:20000
episode:5743, score:5.451523200000001, epsilon:0.09999910000958534, global step:1088115, avg_qmax:23.215034331594193, memory:20000
episode:5744, score:595.4489523199982, epsilon:0.09999910000958534, global step:1089474, avg_qmax:36.75223880133443, memory:20000
episode:5745, score:381.0736550399994, epsilon:0.09999910000958534, global step:1090353, avg_qmax:36.21823472293164, memory:20000
episode:5746, score:286.45660288, epsilon:0.09999910000958534, global step:1091014, avg_qmax:37.57500951769853, memory:20000
episode:5747, score:242.0406201600004, epsilon:0.09999910000958534, global step:1091651, avg_qmax:36.441759576602855, memory:20000
episode:5748, score:576.9187519999978, epsilon:0.09999910000958534, global step:1092844, avg_qmax:36.29391919477388, memory:20000
episode:5749, score:146.64027456000008, epsilon:0.09999910000958534, global step:1093240, avg_qmax:37.81603778010667, memory:20000
episode:5750, score:120.6278336000001, epsilon:0.09999910000958534, global step:1093620, avg_qmax:37.4747391750938, memory:20000
episode:5751, score:541.2849491199988, epsilon:0.09999910000958534, global step:1094862, avg_qmax:40.06853120376906, memory:20000
episode:5752, score:450.2972671999997, epsilon:0.09999910000958534, global step:1095921, avg_qmax:38.925373601958476, memory:20000
episode:5753, score:388.33020096000024, epsilon:0.09999910000958534, global step:1096798, avg_qmax:37.7181423441714, memory:20000
episode:5754, score:101.15722048000003, epsilon:0.09999910000958534, global step:1097130, avg_qmax:36.17551195477865, memory:20000
episode:5755, score:401.25288319999976, epsilon:0.09999910000958534, global step:1098057, avg_qmax:39.67519092662692, memory:20000
episode:5756, score:209.25401856000062, epsilon:0.09999910000958534, global step:1098584, avg_qmax:31.392978731549896, memory:20000
episode:5757, score:255.1934406400007, epsilon:0.09999910000958534, global step:1099158, avg_qmax:31.95550786825838, memory:20000
episode:5758, score:282.3658860800002, epsilon:0.09999910000958534, global step:1099819, avg_qmax:37.19267557175906, memory:20000
episode:5759, score:586.226999679998, epsilon:0.09999910000958534, global step:1101122, avg_qmax:38.00135406748844, memory:20000
episode:5760, score:74.65688064000004, epsilon:0.09999910000958534, global step:1101353, avg_qmax:31.891536291543538, memory:20000
episode:5761, score:74.04949631999999, epsilon:0.09999910000958534, global step:1101594, avg_qmax:38.41934128915621, memory:20000
episode:5762, score:353.22910399999995, epsilon:0.09999910000958534, global step:1102366, avg_qmax:41.45197501948461, memory:20000
episode:5763, score:162.77193344000025, epsilon:0.09999910000958534, global step:1102777, avg_qmax:36.33221939300389, memory:20000
episode:5764, score:298.06772928000066, epsilon:0.09999910000958534, global step:1103449, avg_qmax:37.10621666482517, memory:20000
episode:5765, score:355.66693887999975, epsilon:0.09999910000958534, global step:1104280, avg_qmax:40.3881174401973, memory:20000
episode:5766, score:166.7398457600001, epsilon:0.09999910000958534, global step:1104703, avg_qmax:35.62251201927239, memory:20000
episode:5767, score:363.32508864000056, epsilon:0.09999910000958534, global step:1105544, avg_qmax:33.25600505697316, memory:20000
episode:5768, score:122.24586560000003, epsilon:0.09999910000958534, global step:1105915, avg_qmax:36.008957107112096, memory:20000
episode:5769, score:325.4111052800001, epsilon:0.09999910000958534, global step:1106655, avg_qmax:35.25923544522878, memory:20000
episode:5770, score:209.90123136000054, epsilon:0.09999910000958534, global step:1107156, avg_qmax:40.058451083367935, memory:20000
episode:5771, score:145.27946816, epsilon:0.09999910000958534, global step:1107552, avg_qmax:33.689446625083384, memory:20000
episode:5772, score:217.7623776000002, epsilon:0.09999910000958534, global step:1108099, avg_qmax:36.741306228219266, memory:20000
episode:5773, score:760.4258527999937, epsilon:0.09999910000958534, global step:1109666, avg_qmax:40.2083246070409, memory:20000
episode:5774, score:167.6791340800001, epsilon:0.09999910000958534, global step:1110064, avg_qmax:39.33773650356274, memory:20000
episode:5775, score:100.70251199999997, epsilon:0.09999910000958534, global step:1110381, avg_qmax:33.461617650293775, memory:20000
episode:5776, score:264.2179104000002, epsilon:0.09999910000958534, global step:1110993, avg_qmax:37.24054160149269, memory:20000
episode:5777, score:100.56809088000003, epsilon:0.09999910000958534, global step:1111309, avg_qmax:33.85330564462686, memory:20000
episode:5778, score:208.7013984000005, epsilon:0.09999910000958534, global step:1111792, avg_qmax:33.02046114959085, memory:20000
episode:5779, score:210.4820633600006, epsilon:0.09999910000958534, global step:1112313, avg_qmax:35.936306821636414, memory:20000
episode:5780, score:280.8573824, epsilon:0.09999910000958534, global step:1112973, avg_qmax:35.602007400628295, memory:20000
episode:5781, score:101.47252928000003, epsilon:0.09999910000958534, global step:1113280, avg_qmax:36.988617719967124, memory:20000
episode:5782, score:262.3293766400003, epsilon:0.09999910000958534, global step:1113886, avg_qmax:35.64665979914146, memory:20000
episode:5783, score:121.59865280000008, epsilon:0.09999910000958534, global step:1114236, avg_qmax:38.45621265138899, memory:20000
episode:5784, score:143.45399615999997, epsilon:0.09999910000958534, global step:1114600, avg_qmax:36.512394498992755, memory:20000
episode:5785, score:264.6925331200002, epsilon:0.09999910000958534, global step:1115234, avg_qmax:38.071614638488, memory:20000
episode:5786, score:76.81757568000002, epsilon:0.09999910000958534, global step:1115497, avg_qmax:31.11957665360019, memory:20000
episode:5787, score:77.14450112000003, epsilon:0.09999910000958534, global step:1115786, avg_qmax:31.150658452387088, memory:20000
episode:5788, score:518.0356089599991, epsilon:0.09999910000958534, global step:1116923, avg_qmax:36.1997615831823, memory:20000
episode:5789, score:231.05459776000063, epsilon:0.09999910000958534, global step:1117441, avg_qmax:38.0052804725971, memory:20000
episode:5790, score:258.98046528000054, epsilon:0.09999910000958534, global step:1118008, avg_qmax:37.01669132562331, memory:20000
episode:5791, score:568.3793971199993, epsilon:0.09999910000958534, global step:1119272, avg_qmax:36.94183174115193, memory:20000
episode:5792, score:76.62839040000003, epsilon:0.09999910000958534, global step:1119565, avg_qmax:27.07654713445149, memory:20000
episode:5793, score:94.47931200000001, epsilon:0.09999910000958534, global step:1119828, avg_qmax:28.818851851691765, memory:20000
episode:5794, score:211.55577280000054, epsilon:0.09999910000958534, global step:1120343, avg_qmax:34.280435936196334, memory:20000
episode:5795, score:73.49521664000001, epsilon:0.09999910000958534, global step:1120563, avg_qmax:31.893305561759256, memory:20000
episode:5796, score:27.574049279999997, epsilon:0.09999910000958534, global step:1120689, avg_qmax:32.45718621450757, memory:20000
episode:5797, score:377.80440063999936, epsilon:0.09999910000958534, global step:1121583, avg_qmax:36.16998019421127, memory:20000
episode:5798, score:557.4215865599974, epsilon:0.09999910000958534, global step:1122719, avg_qmax:37.23713387821762, memory:20000
episode:5799, score:194.40350912000036, epsilon:0.09999910000958534, global step:1123205, avg_qmax:36.991845405641406, memory:20000
episode:5800, score:352.4308748799999, epsilon:0.09999910000958534, global step:1124024, avg_qmax:34.043793604924126, memory:20000
episode:5801, score:261.81824448000043, epsilon:0.09999910000958534, global step:1124659, avg_qmax:35.32125380057988, memory:20000
episode:5802, score:240.39603584000028, epsilon:0.09999910000958534, global step:1125225, avg_qmax:37.28544091841357, memory:20000
episode:5803, score:75.62438080000003, epsilon:0.09999910000958534, global step:1125456, avg_qmax:35.72199976289427, memory:20000
episode:5804, score:6.687865600000001, epsilon:0.09999910000958534, global step:1125569, avg_qmax:26.244163943602974, memory:20000
episode:5805, score:297.96815808000076, epsilon:0.09999910000958534, global step:1126229, avg_qmax:31.83621424183701, memory:20000
episode:5806, score:329.8021951999997, epsilon:0.09999910000958534, global step:1126958, avg_qmax:36.058886879919655, memory:20000
episode:5807, score:122.25250367999995, epsilon:0.09999910000958534, global step:1127306, avg_qmax:34.76948849634192, memory:20000
episode:5808, score:51.72948735999997, epsilon:0.09999910000958534, global step:1127514, avg_qmax:29.316561066187344, memory:20000
episode:5809, score:144.67208384, epsilon:0.09999910000958534, global step:1127895, avg_qmax:35.816856980010904, memory:20000
episode:5810, score:434.36753471999975, epsilon:0.09999910000958534, global step:1128801, avg_qmax:34.21480048834356, memory:20000
episode:5811, score:94.71994240000002, epsilon:0.09999910000958534, global step:1129074, avg_qmax:28.632532804440228, memory:20000
episode:5812, score:75.00372032000001, epsilon:0.09999910000958534, global step:1129351, avg_qmax:30.456241253050656, memory:20000
episode:5813, score:75.58787136000001, epsilon:0.09999910000958534, global step:1129615, avg_qmax:31.407199451417632, memory:20000
episode:5814, score:559.8710380799986, epsilon:0.09999910000958534, global step:1130789, avg_qmax:39.48977227998958, memory:20000
episode:5815, score:95.48166208000002, epsilon:0.09999910000958534, global step:1131048, avg_qmax:29.30440847846072, memory:20000
episode:5816, score:249.75685312000084, epsilon:0.09999910000958534, global step:1131575, avg_qmax:31.937623869083414, memory:20000
episode:5817, score:122.82669759999992, epsilon:0.09999910000958534, global step:1131920, avg_qmax:33.73520382590916, memory:20000
episode:5818, score:118.46381952000006, epsilon:0.09999910000958534, global step:1132236, avg_qmax:30.617069374156905, memory:20000
episode:5819, score:6.508637440000001, epsilon:0.09999910000958534, global step:1132349, avg_qmax:27.448709471035848, memory:20000
episode:5820, score:166.08101632000023, epsilon:0.09999910000958534, global step:1132770, avg_qmax:32.63628685332817, memory:20000
episode:5821, score:6.687865600000002, epsilon:0.09999910000958534, global step:1132879, avg_qmax:18.315969528408225, memory:20000
episode:5822, score:99.98559936000005, epsilon:0.09999910000958534, global step:1133176, avg_qmax:32.49718945756906, memory:20000
episode:5823, score:7.20729536, epsilon:0.09999910000958534, global step:1133305, avg_qmax:30.71857066487157, memory:20000
episode:5824, score:634.7746521599968, epsilon:0.09999910000958534, global step:1134555, avg_qmax:34.52447938461304, memory:20000
episode:5825, score:53.26952191999997, epsilon:0.09999910000958534, global step:1134771, avg_qmax:32.400251927199186, memory:20000
episode:5826, score:73.44045247999999, epsilon:0.09999910000958534, global step:1135007, avg_qmax:30.156154980093746, memory:20000
episode:5827, score:28.2644096, epsilon:0.09999910000958534, global step:1135146, avg_qmax:29.494613469075812, memory:20000
episode:5828, score:123.11213503999994, epsilon:0.09999910000958534, global step:1135483, avg_qmax:36.37143346180902, memory:20000
episode:5829, score:193.7131488000001, epsilon:0.09999910000958534, global step:1135945, avg_qmax:36.14814515547319, memory:20000
episode:5830, score:77.31709120000004, epsilon:0.09999910000958534, global step:1136201, avg_qmax:33.15601656585932, memory:20000
episode:5831, score:310.89084031999994, epsilon:0.09999910000958534, global step:1136883, avg_qmax:37.13136950406161, memory:20000
episode:5832, score:77.36189824000003, epsilon:0.09999910000958534, global step:1137135, avg_qmax:34.010083274235804, memory:20000
episode:5833, score:29.927248639999995, epsilon:0.09999910000958534, global step:1137289, avg_qmax:33.022892122144825, memory:20000
episode:5834, score:120.67595968000009, epsilon:0.09999910000958534, global step:1137628, avg_qmax:32.48017836320365, memory:20000
episode:5835, score:428.56638783999966, epsilon:0.09999910000958534, global step:1138554, avg_qmax:37.34423601550108, memory:20000
episode:5836, score:171.10770240000016, epsilon:0.09999910000958534, global step:1138971, avg_qmax:34.902652189314225, memory:20000
episode:5837, score:494.34762047999993, epsilon:0.09999910000958534, global step:1139968, avg_qmax:33.3468645702274, memory:20000
episode:5838, score:239.31236928000027, epsilon:0.09999910000958534, global step:1140521, avg_qmax:35.91738722595987, memory:20000
episode:5839, score:141.00122559999997, epsilon:0.09999910000958534, global step:1140866, avg_qmax:37.176255375406015, memory:20000
episode:5840, score:241.13784128000026, epsilon:0.09999910000958534, global step:1141466, avg_qmax:36.90432707150777, memory:20000
episode:5841, score:51.05904128000001, epsilon:0.09999910000958534, global step:1141640, avg_qmax:32.12411738538194, memory:20000
episode:5842, score:4.386111360000001, epsilon:0.09999910000958534, global step:1141736, avg_qmax:28.392923573652904, memory:20000
episode:5843, score:145.55494848000012, epsilon:0.09999910000958534, global step:1142131, avg_qmax:34.62493632352805, memory:20000
episode:5844, score:317.5300448000006, epsilon:0.09999910000958534, global step:1142783, avg_qmax:33.893768085292514, memory:20000
episode:5845, score:526.7044063999992, epsilon:0.09999910000958534, global step:1143894, avg_qmax:35.36490380796197, memory:20000
episode:5846, score:140.15652992000014, epsilon:0.09999910000958534, global step:1144285, avg_qmax:33.96832339050215, memory:20000
episode:5847, score:233.0161504000007, epsilon:0.09999910000958534, global step:1144828, avg_qmax:36.195181609517306, memory:20000
episode:5848, score:122.33713920000007, epsilon:0.09999910000958534, global step:1145167, avg_qmax:34.67133725990588, memory:20000
episode:5849, score:124.07797568000005, epsilon:0.09999910000958534, global step:1145526, avg_qmax:35.44727525737624, memory:20000
episode:5850, score:167.53309632000025, epsilon:0.09999910000958534, global step:1145976, avg_qmax:35.108169869316946, memory:20000
episode:5851, score:281.7916921600004, epsilon:0.09999910000958534, global step:1146636, avg_qmax:34.84801880085107, memory:20000
episode:5852, score:29.275057279999984, epsilon:0.09999910000958534, global step:1146800, avg_qmax:29.775256360449443, memory:20000
episode:5853, score:214.94119360000064, epsilon:0.09999910000958534, global step:1147367, avg_qmax:36.26008440956237, memory:20000
episode:5854, score:4.771120000000002, epsilon:0.09999910000958534, global step:1147452, avg_qmax:27.316081967073327, memory:20000
episode:5855, score:169.87301952000013, epsilon:0.09999910000958534, global step:1147925, avg_qmax:33.96412049589903, memory:20000
episode:5856, score:300.9718892800003, epsilon:0.09999910000958534, global step:1148589, avg_qmax:35.27764871177903, memory:20000
episode:5857, score:168.96692160000015, epsilon:0.09999910000958534, global step:1149065, avg_qmax:32.83594781811498, memory:20000
episode:5858, score:72.76834688, epsilon:0.09999910000958534, global step:1149298, avg_qmax:28.47437130432784, memory:20000
episode:5859, score:350.7613977599995, epsilon:0.09999910000958534, global step:1150084, avg_qmax:35.43550441950635, memory:20000
episode:5860, score:52.383338239999965, epsilon:0.09999910000958534, global step:1150288, avg_qmax:32.07653581862356, memory:20000
episode:5861, score:188.50723456000017, epsilon:0.09999910000958534, global step:1150731, avg_qmax:32.5492797145456, memory:20000
episode:5862, score:260.65989952000064, epsilon:0.09999910000958534, global step:1151361, avg_qmax:34.850240117027646, memory:20000
episode:5863, score:605.6179558399972, epsilon:0.09999910000958534, global step:1152620, avg_qmax:36.451617570411976, memory:20000
episode:5864, score:124.07797568000005, epsilon:0.09999910000958534, global step:1152964, avg_qmax:36.210081937701204, memory:20000
episode:5865, score:516.2997510399988, epsilon:0.09999910000958534, global step:1154062, avg_qmax:39.31002561381606, memory:20000
episode:5866, score:96.93374207999997, epsilon:0.09999910000958534, global step:1154342, avg_qmax:35.81532792363848, memory:20000
episode:5867, score:76.32303872000001, epsilon:0.09999910000958534, global step:1154575, avg_qmax:36.198057186961684, memory:20000
episode:5868, score:121.05267072000002, epsilon:0.09999910000958534, global step:1154916, avg_qmax:42.237563656222434, memory:20000
episode:5869, score:98.80402112000004, epsilon:0.09999910000958534, global step:1155231, avg_qmax:40.747948685903395, memory:20000
episode:5870, score:28.75230847999999, epsilon:0.09999910000958534, global step:1155386, avg_qmax:28.867915061212354, memory:20000
episode:5871, score:194.72545600000018, epsilon:0.09999910000958534, global step:1155880, avg_qmax:36.57221745865548, memory:20000
episode:5872, score:97.94936832000006, epsilon:0.09999910000958534, global step:1156184, avg_qmax:31.84190221209275, memory:20000
episode:5873, score:28.380575999999984, epsilon:0.09999910000958534, global step:1156332, avg_qmax:28.913070891354536, memory:20000
episode:5874, score:435.4628179199996, epsilon:0.09999910000958534, global step:1157268, avg_qmax:44.88090614783458, memory:20000
episode:5875, score:99.24213440000004, epsilon:0.09999910000958534, global step:1157547, avg_qmax:37.185865935458935, memory:20000
episode:5876, score:2.9622431999999996, epsilon:0.09999910000958534, global step:1157607, avg_qmax:29.512655766805015, memory:20000
episode:5877, score:53.26952191999997, epsilon:0.09999910000958534, global step:1157835, avg_qmax:31.96275360542431, memory:20000
episode:5878, score:285.09081791999984, epsilon:0.09999910000958534, global step:1158500, avg_qmax:39.27005293996711, memory:20000
episode:5879, score:683.9407161599978, epsilon:0.09999910000958534, global step:1159986, avg_qmax:39.55677615842139, memory:20000
episode:5880, score:325.9852992000002, epsilon:0.09999910000958534, global step:1160737, avg_qmax:37.73429493199335, memory:20000
episode:5881, score:117.89128512000005, epsilon:0.09999910000958534, global step:1161043, avg_qmax:33.991182651395114, memory:20000
